22130007	ローデリカについて
22130008	ローデリカについて
22130009	少しだけ話を
22130010	足元の鎖について
22130011	虜囚とは？
22130012	神殺しの武器について
22130013	神殺しの武器について
22130014	なぜ、まだ武器を打つ？
22130015	彼女はなんと？
22130016	貴方について
22130017	そこにある小刀は？
22130018	戦灰の複製
22131000	ローデリカを預かってみないか？
22131001	何でもない
22131002	彼女がそう望んでいる
22131003	分かった
22131004	
22131005	
22131006	
22131007	
22131008	
22131009	
22131010	闘技参戦中は選択できません
22161000	まだ分からない
22161001	セレンの話を伝える
22161002	何も伝えない
22161003	イジーの話を伝える
22161004	封牢を開く
22161005	開かない
22201000	脱出を手伝う
22201001	手伝わない
22230000	衣装の調整
22230001	もしかしたら…？
22230002	すみません…
22230003	「黄金の縫い針」を渡す
22230004	喜んでくれますかね？
22230005	思ったことはありますか？
22230006	「雫の幼生」を渡す
22230007	まっていてください
22230008	ほんとは、どう思われてますか？
22230009	声が聞こえました
22230010	あれは自分の言葉だ
22230011	お願いがあるんです
22230012	王と呼ぶことを許す
22230013	ご覧になりましたか
22231000	「縫い針」を渡す
22231001	渡さない
22231002	王と呼ぶことを許す
22231003	許さない
22231004	そうだ
22231005	違う
22240000	武器強化
22240001	話をする
22240002	お気を付けください
22240003	ノクローンについて
22240004	
22240005	ブライヴについて
22240006	ジェーレンについて
22240007	祭りの地に向かってください
22240008	話をする
22240009	ブライヴについて
22240010	ジェーレンについて
22240011	ブライヴは何故封牢に？
22240012	ブライヴの最期
22240013	忠告について
22240014	ブライヴに紹介された
22240015	話をする
22240016	ジェーレンについて
22240017	話をする
22240018	話をする
22240019	
22240020	購入する
22241010	マルチプレイ中は選択できません
22261000	壺師になる
22261001	ならない
22261002	「アレキサンダーの中身」を渡す
22261003	渡さない
22281000	秘割符を見せる
22281001	見せない
22281002	願いを聞く
22281003	断る
22281004	やはり願いを聞く
22281005	立ち去る
23001000	火山館の一員となる
23001001	ならない
23001002	
23001003	
23001004	王に見える
23001005	見えない
23001006	立ち去る
23001007	ゾラーヤスの姿
23001008	ゾラーヤスの悩み
23001009	ゾラーヤスの不在
23001010	薬を飲ませた
23001011	ゾラーヤスは死んだ
23001012	「踊り子の打楽器」を渡す
23001013	渡さない
23011000	真の一員を目指す
23011001	目指さない
23011002	違和感があった
23011003	素晴らしかった
23011004	騎士となる
23011005	ならない
23011006	二本指には、違和感があった
23011007	素晴らしかった
23021000	いや、正門から入る
23021001	分かった
23021002	正門から入りたい
23021003	立ち去る
23021004	
23021005	
23021006	
23021007	
23021008	
23021009	
23021010	仕掛けで閉じられている
23070006	魔術を学ぶ
23070007	傀儡を手に入れる
23070008	地下室について
23070009	ノクローンについて
23070010	新しい傀儡が欲しい
23070011	秘密の話
23070012	「琥珀の星光」を渡す
23070013	精薬について
23070014	精薬について
23070015	秘め事について
23070016	ネフェリについて
23070017	話をする
23070018	琥珀の星光について
23070019	スクロールを渡す
23070020	購入する
23071001	使いを受ける
23071002	受けない
23071003	
23071004	
23071005	
23071006	
23071007	共に歩む
23071008	共に歩まない
23071009	興味がある
23071010	ない
23071011	
23071012	
23071013	
23071014	ノクローンについて訊く
23071015	立ち去る
23090000	追い剥ぎ団について
23090001	そこの宝箱…
23090002	話をする
23090003	さっきの話
23090004	そういえば…
23090005	
23090006	話をする
23090007	さっきの話
23090008	さっきの依頼
23090009	さっきの依頼
23090010	依頼は終わった
23090011	パッチについて
23090012	依頼の報酬は？
23091000	水に流す
23091001	許さない
23101000	手紙を届ける
23101001	断る
23101002	それは人の瞳だ
23101003	何も伝えない
23101004	「シャブリリのブドウ」を渡す
23101005	渡さない
23101006	「指痕のブドウ」を渡す
23101007	
23101008	
23101009	死んでいる
23111000	「イレーナの手紙」を渡す
23111001	渡さない
23121000	祭りは好きだ
23121001	好きではない
23121002	古い手紙を見せる
23121003	イジーについて
23121004	準備はよい
23121005	まだだ
23131000	願いを聞く
23131001	断る
23131002	ラーヤの手をとる
23131003	とらない
23131004	火山館の裏側を伝える
23131005	伝えない
23131006	「蛇の羊膜」を渡す
23131007	渡さない
23131008	
23131009	「忘却の秘薬」を渡す
23131010	「ラーヤの首飾り」を渡す
23131011	渡さない
23131012	渡さない
23141000	守れた
23141001	守れなかった
23160003	魔術を学ぶ
23160004	
23160005	
23160006	後で話がある
23160007	願いについて
23160008	願いについて
23160009	紹介状を見せる
23160010	アズールの魔術を見せる
23160011	話とは？
23160012	やはり、源流の復興を手伝う
23160013	お前に頼みがある
23160014	ルーサットの居所を伝える
23160015	輝石魔術について
23160016	話をする
23160017	話をする
23160018	ルーサットについて
23160019	ルーサットの居所を伝える
23160020	スクロールを渡す
23160021	「教室のスクロール」を渡す
23160022	「王家のスクロール」を渡す
23160023	ラニのスクロールを渡す
23160024	サリアのスクロールを渡す
23160025	ゲルミアのスクロールを渡す
23160026	渡さない
23160027	ルーサットの手がかり
23160028	「学院のスクロール」を渡す
23161000	魔術を学びたい
23161001	用はない
23161002	それでもよい
23161003	考えさせてくれ
23161004	
23161005	
23161006	共に歩む
23161007	考えさせてくれ
23161008	紹介状を見せる
23161009	見せない
23161010	それでも、魔術を学びたい
23161011	まだ考えさせてくれ
23161012	新しい魔術が学べるようになりました
23190000	祈祷を学ぶ
23190001	Ｄについて
23190002	ロジェールについて
23190003	「蝕まれた短剣」を渡す
23191002	紹介を受ける
23191003	断る
23191004	死の根を見せる
23191005	見せない
23191006	「蝕まれた短剣」を渡す
23191007	渡さない
23191008	「双児の鎧」一式を渡す
23191009	渡さない
23191010	「双児の鎧」一式を渡しますか？
23191011	地図に赤い印が描き込まれました
23200000	調霊
23200001	話をする
23200002	ヒューグについて
23200003	ヒューグの異変
23200004	お知らせしておきたいこと
23200005	お知らせしておきたいこと
23200006	霊たちの声について
23200007	気を付けてください
23200008	霊たちの声について
23200009	お願い
23200010	話をする
23200011	話をする
23201002	「蛹たちの形見」を渡す
23201003	鍛冶師の言葉を伝える
23201004	伝えない
23201005	
23201006	
23201007	
23201008	
23201009	
23201010	闘技参戦中は選択できません
23211000	ケネス・ハイトに仕える
23211001	仕えない
23220000	密かな話
23220001	お願いをしてもよいでしょうか
23220002	渡された短剣について
23220003	ご存知ですか？
23220004	黒き刃の刻印について
23220005	黒き刃の刻印について
23220006	ロジェールについて
23220007	密かな話
23220008	密かな話
23220009	密かな話
23220010	密かな話
23220011	密かな話
23220012	「死の呪痕」を渡す
23220013	
23220014	密かな話
23221000	抱かれる
23221001	断る
23221002	そうだ
23221003	いや、抱かれたい
23221004	死衾の夢に入る
23221005	入らない
23221006	死衾の夢に入りますか？
23221007	簡易な地図を手に入れました\nインベントリから確認してください
23231000	牢を出ろ
23231001	何も言わない
23231002	「セルブスの精薬」を飲ませる
23231003	「苗床の呪い」を使う
23231004	立ち去る
23240000	購入する
23240001	
23240002	
23240003	
23240004	
23240005	
23240006	
23240007	ネフェリについて
23240008	ネフェリの失意
23240009	エンシャについて
23240010	エンシャについて
23240011	
23240012	ゴドリックについて
23240013	ラダーンについて
23240014	ライカードについて
23240015	モーゴットについて
23240016	レナラについて
23240017	居場所の分からぬデミゴッド
23240018	ラダーンについて
23240019	ライカードについて
23240020	レナラについて
23240021	秘割符の情報
23240022	秘割符が揃った
23240023	話をする
23240024	向かうべき先
23240025	話をする
23240026	話をする
23240027	秘割符を使った先
23240028	聖樹の根について
23240029	モーグウィン王朝
23240030	血の君主の繭について
23240031	「セルブスの精薬」を見せる
23240032	「セルブスの精薬」をギデオンに渡す
23240033	エンシャについて
23240034	秘割符の情報
23240035	血の君主の繭について
23241000	居候とは？
23241001	何も言わない
23241002	「セルブスの精薬」を渡す
23241003	渡さない
23241004	地図に赤い印が描き込まれました
23250000	戦技を学ぶ
23250001	話をする
23250002	ゴドリックを倒した
23250003	ストームヴィル地下の死体
23250004	「黒き刃の刻印」を渡す
23250005	ラニは呪痕を棄てた
23250006	
23250007	Ｄについて
23250008	なぜ呪痕を求める？
23250009	Ｄについて
23250010	ロジェールの提案
23250011	Ｄについて
23250012	ストームヴィル地下の死体
23250013	ラニの居場所
23250014	ラニの居場所
23250015	話をする
23251000	城の主に挑む
23251001	答えない
23251002	
23251003	
23251004	「黒き刃の刻印」を渡しました
23260000	戦技を学ぶ
23260001	話をする
23260002	話をする
23261000	信じられる
23261001	分からない
23261002	分かっている
23261003	分かっていない
23300000	魔術を学ぶ
23300001	贖罪する
23300002	星の雫を見せる
23300003	話をする
23300004	
23300005	奇跡について
23300006	贖罪について
23300007	ラダゴンについて
23300008	ラダゴンについて
23300009	レナラについて
23300010	レナラについて
23300011	スクロールを渡す
23300012	祈祷書を渡す
23300013	祈祷を学ぶ
23301000	知らない
23301001	貴方は贖罪の必要がありません
23301002	「星の雫」を持っていません
23301003	「星の雫」を使用して、贖罪を行いますか？
23301004	貴方の罪が許されました
23310000	ラーヤについて
23310001	話をする
23310002	…言っておいた方がいいだろうな
23310003	糞喰いについて
23310004	糞喰いについて
23311000	首飾りを渡してくれ
23311001	立ち去る
23311002	分かった
23311003	断る
23330000	魔術を学ぶ
23330001	話をする
23330002	輝石鍵について
23330003	
23330004	話をする
23330005	「学院の輝石鍵」を渡す
23330006	セレンについて
23330007	
23330008	輝石鍵について
23330009	スクロールを渡す
23330010	渡さない
23331000	<?evntAcquittalPrice?>ルーンを恵む
23331001	恵まない
23331002	
23331003	恵むルーンが足りません
23341000	「セルブスの精薬」を渡す
23341001	「嵐鷹の古王」を渡す
23341002	ギデオンから話は聞いた
23341003	立ち去る
23351001	要らない
23481000	「無垢金の針」を渡す
23481001	渡さない
23481002	「戦乙女の義手」を渡す
23490000	魔術を学ぶ
23490001	ミリセントが訪ねてきていた
23490002	ミリセントに義手を渡した
23490003	ミリセントについて
23490004	マレニアについて
23490005	ミリセントの言葉
23490006	泣いていた理由
23490007	
23490008	
23490009	花となってしまう？
23490010	花となってしまう？
23490011	祈祷を学ぶ
23491000	願いを聞く
23491001	断る
23510000	祈祷を学ぶ
23510001	話をする
23510002	金仮面卿について
23510003	金仮面卿の居場所を教える
23510004	金仮面卿について
23510005	金仮面卿について
23510006	金仮面卿について
23510007	金仮面卿について
23510008	金仮面卿について
23510009	「忘却の秘薬」を渡す
23510010	祈祷書を渡す
23510011	「火の僧兵の祈祷書」を渡す
23510012	「巨人の祈祷書」を渡す
23510013	「神肌の祈祷書」を渡す
23510014	「二本指の祈祷書」を渡す
23510015	「暗部の祈祷書」を渡す
23510016	黄金樹の祈祷書を渡す
23510017	黄金樹の古文書を渡す
23510018	「黄金律原論」を渡す
23510019	黄金律原論を渡す
23510020	「竜信仰の祈祷書」を渡す
23510021	「古き竜の祈祷書」を渡す
23510022	渡さない
23511000	見えている
23511001	見えていない
26000000	鈴玉を捧げる
26000001	やめる
26000002	
26000003	
26000004	戻る
26000005	
26000006	
26000007	
26000008	
26000009	
26000010	購入する
26000011	鈴玉取引１
26000012	鈴玉取引２
26000013	鈴玉取引３
26000014	鈴玉取引４
26000015	
26000016	
26000017	
26000018	
26000019	
26000020	セレンの鈴玉
26000021	セルブスの鈴玉
26000022	セルブスの鈴玉
26000023	トープスの鈴玉
26000024	コリンの鈴玉
26000025	ミリエルの鈴玉（魔術）
26000026	Ｄの鈴玉
26000027	ゴーリーの鈴玉（魔術）
26000028	ロジェールの鈴玉
26000029	ベルナールの鈴玉
26000030	イジーの鈴玉
26000031	ミリエルの鈴玉（祈祷）
26000032	ゴーリーの鈴玉（祈祷）
26000033	
26000034	
26000035	
26000036	
26000037	
26000038	
26000039	
26000040	ゴストークの鈴玉
26000041	ピディの鈴玉
26000042	パッチの鈴玉
26000043	ならず者の鈴玉
26000044	
26000045	
26000046	
26000047	
26000048	
26000049	
26000050	放浪商人の鈴玉【１】
26000051	放浪商人の鈴玉【２】
26000052	放浪商人の鈴玉【３】
26000053	放浪商人の鈴玉【４】
26000054	放浪商人の鈴玉【５】
26000055	放浪商人の鈴玉【６】
26000056	放浪商人の鈴玉【７】
26000057	放浪商人の鈴玉【８】
26000058	放浪商人の鈴玉【９】
26000059	放浪商人の鈴玉【１０】
26000060	放浪商人の鈴玉【１１】
26000061	
26000062	
26000063	
26000064	
26000065	
26000066	
26000067	
26000068	
26000069	
26000070	カーレの鈴玉
26000071	隠遁商人の鈴玉【１】
26000072	隠遁商人の鈴玉【２】
26000073	世捨て商人の鈴玉【１】
26000074	隠遁商人の鈴玉【３】
26000075	世捨て商人の鈴玉【２】
26000076	取り残された商人の鈴玉
26000077	世捨て商人の鈴玉【３】
26000078	囚われ商人の鈴玉
26000110	ピディの鈴玉を捧げる
26000111	セルブスの鈴玉を捧げる
26000112	パッチの鈴玉を捧げる
26000113	セレンの鈴玉を捧げる
26000114	遺灰_ジコ坊を捧げる
26000115	Ｄの鈴玉を捧げる
26000116	ベルナールの鈴玉を捧げる
26000117	ミリエルの鈴玉を捧げる
26000118	ゴストークの鈴玉を捧げる
26000119	トープスの鈴玉を捧げる
26000120	カーレの鈴玉を捧げる
26000121	放浪商人の鈴玉【１】を捧げる
26000122	放浪商人の鈴玉【２】を捧げる
26000123	放浪商人の鈴玉【３】を捧げる
26000124	放浪商人の鈴玉【４】を捧げる
26000125	放浪商人の鈴玉【５】を捧げる
26000126	隠遁商人の鈴玉【１】を捧げる
26000127	隠遁商人の鈴玉【２】を捧げる
26000128	放浪商人の鈴玉【６】を捧げる
26000129	世捨て商人の鈴玉【１】を捧げる
26000130	放浪商人の鈴玉【７】を捧げる
26000131	放浪商人の鈴玉【８】を捧げる
26000132	放浪商人の鈴玉【９】を捧げる
26000133	放浪商人の鈴玉【１０】を捧げる
26000134	放浪商人の鈴玉【１１】を捧げる
26000135	隠遁商人の鈴玉【３】を捧げる
26000136	世捨て商人の鈴玉【２】を捧げる
26000137	取り残された商人の鈴玉を捧げる
26000138	世捨て商人の鈴玉【３】を捧げる
26000139	囚われ商人の鈴玉を捧げる
26000140	イジーの鈴玉を捧げる
26000141	ロジェールの鈴玉を捧げる
26000142	ならず者の鈴玉を捧げる
26000143	コリンの鈴玉を捧げる
26000144	ゴーリーの鈴玉を捧げる
26000145	骨売りの鈴玉を捧げる
26000146	肉売りの鈴玉を捧げる
26000147	薬売りの鈴玉を捧げる
26000148	重力売りの鈴玉を捧げる
26000149	
26000150	
26000151	鍛石掘りの鈴玉【１】を捧げる
26000152	鍛石掘りの鈴玉【２】を捧げる
26000153	鍛石掘りの鈴玉【３】を捧げる
26000154	鍛石掘りの鈴玉【４】を捧げる
26000155	喪色掘りの鈴玉【１】を捧げる
26000156	喪色掘りの鈴玉【２】を捧げる
26000157	喪色掘りの鈴玉【３】を捧げる
26000158	喪色掘りの鈴玉【４】を捧げる
26000159	喪色掘りの鈴玉【５】を捧げる
26000160	すずらん摘みの鈴玉【１】を捧げる
26000161	すずらん摘みの鈴玉【２】を捧げる
26000162	すずらん摘みの鈴玉【３】を捧げる
26000163	霊姿摘みの鈴玉【１】を捧げる
26000164	霊姿摘みの鈴玉【２】を捧げる
26000165	霊姿摘みの鈴玉【３】を捧げる
26001000	まだ鈴玉を捧げていません
26001001	捧げる鈴玉がありません
26001110	ピディの鈴玉を捧げました
26001111	セルブスの鈴玉を捧げました
26001112	パッチの鈴玉を捧げました
26001113	セレンの鈴玉を捧げました
26001114	遺灰_ジコ坊を捧げました
26001115	Ｄの鈴玉を捧げました
26001116	ベルナールの鈴玉を捧げました
26001117	ミリエルの鈴玉を捧げました
26001118	ゴストークの鈴玉を捧げました
26001119	トープスの鈴玉を捧げました
26001120	カーレの鈴玉を捧げました
26001121	放浪商人の鈴玉【１】を捧げました
26001122	放浪商人の鈴玉【２】を捧げました
26001123	放浪商人の鈴玉【３】を捧げました
26001124	放浪商人の鈴玉【４】を捧げました
26001125	放浪商人の鈴玉【５】を捧げました
26001126	隠遁商人の鈴玉【１】を捧げました
26001127	隠遁商人の鈴玉【２】を捧げました
26001128	放浪商人の鈴玉【６】を捧げました
26001129	世捨て商人の鈴玉【１】を捧げました
26001130	放浪商人の鈴玉【７】を捧げました
26001131	放浪商人の鈴玉【８】を捧げました
26001132	放浪商人の鈴玉【９】を捧げました
26001133	放浪商人の鈴玉【１０】を捧げました
26001134	放浪商人の鈴玉【１１】を捧げました
26001135	隠遁商人の鈴玉【３】を捧げました
26001136	世捨て商人の鈴玉【２】を捧げました
26001137	取り残された商人の鈴玉を捧げました
26001138	世捨て商人の鈴玉【３】を捧げました
26001139	囚われ商人の鈴玉を捧げました
26001140	イジーの鈴玉を捧げました
26001141	ロジェールの鈴玉を捧げました
26001142	ならず者の鈴玉を捧げました
26001143	コリンの鈴玉を捧げました
26001144	ゴーリーの鈴玉を捧げました
26001145	骨売りの鈴玉を捧げました
26001146	肉売りの鈴玉を捧げました
26001147	薬売りの鈴玉を捧げました
26001148	重力売りの鈴玉を捧げました
26001149	
26001150	
26001151	鍛石掘りの鈴玉【１】を捧げました
26001152	鍛石掘りの鈴玉【２】を捧げました
26001153	鍛石掘りの鈴玉【３】を捧げました
26001154	鍛石掘りの鈴玉【４】を捧げました
26001155	喪色掘りの鈴玉【１】を捧げました
26001156	喪色掘りの鈴玉【２】を捧げました
26001157	喪色掘りの鈴玉【３】を捧げました
26001158	喪色掘りの鈴玉【４】を捧げました
26001159	喪色掘りの鈴玉【５】を捧げました
26001160	すずらん摘みの鈴玉【１】を捧げました
26001161	すずらん摘みの鈴玉【２】を捧げました
26001162	すずらん摘みの鈴玉【３】を捧げました
26001163	霊姿摘みの鈴玉【１】を捧げました
26001164	霊姿摘みの鈴玉【２】を捧げました
26001165	霊姿摘みの鈴玉【３】を捧げました
26010000	竜餐の儀式
26020000	武器強化
26020001	魔石装着
26071000	エルデンリングを修復する
26071001	完全律のルーンで、エルデンリングを修復する
26071002	死王子のルーンで、エルデンリングを修復する
26071003	忌み呪いのルーンで、エルデンリングを修復する
26080000	化粧をする
26080001	立ち去る
26081000	闘技参戦中は使用できません
26201000	闘技場は、オンラインプレイ専用です
26211000	闘技場は、オンラインプレイ専用です
26221000	闘技場は、オンラインプレイ専用です
26231000	闘技場は、オンラインプレイ専用です
26231001	選択できる闘技場のルールがありません
28000002	カーレについて
28000003	おすすめ
28000004	話をする
28000005	話をする
28000006	
28000007	
28000008	
28000009	
28000010	
28000011	
28000012	
28000013	
28000014	霧の森の遠吠えについて
28000015	ブライヴについて
99990200	武器強化
99990201	修復
99990202	アイテム作成
99990203	話す
99990204	
99990205	レベルアップ
99990299	立ち去る
99990300	既にサインを送っています
99990301	メリナと会話する
99990302	還魂碑で霊体の召喚ができるようになりました
99990400	あなたの罪は<?evntAcquittalPrice?>ルーンで赦されます\n免罪を願いますか？
99990401	あなたの罪が赦されました
99990402	ルーンが不足しています
99990403	既に免罪が行われています
99990404	免罪アイテムを使い免罪を願いますか？
99990405	免罪アイテムを持っていません
99993010	項目1
99993011	項目2
99993012	項目3
99993013	項目4
99993014	項目5
99993015	項目6
99993016	項目7
99993017	項目8
99993018	項目9
99993019	項目10
99993020	項目11
99993021	項目12
99996000	入口へ戻る
99997000	倉庫を開く
99998200	「対グールの王専用装備」について
99998201	贄になりますか？
99998202	
99998203	
99998204	
99998205	
99998206	
99998207	
99998208	
99998209	
99998210	輝石魔術師になりますか？
99998211	魔術師になる
99998300	«ギュメ» ⟪Mathematical double angle bracket⟫
99998301	-=11 ^~12 \|13 `@14 {15} ;+16 :*17 [18] ,19
99998302	.20 /?21 \_22 ↑23 ↓24
99998400	配下になりますか？
99998401	誓いを立てますか？
99998500	取引を受けますか？
