1020410062	
1020410063	
1020410064	
1020410065	
1020410066	
1020410067	
1020410068	
1020410069	
1020410070	让上天看清楚！你们有多丑陋！
1020410071	
1020410072	
1020410073	
1020410074	
1020410075	
1020410076	
1020410077	
1020410078	
1020410079	
1020410080	噫呀啊啊啊……
1020500000	……受诅咒吧……
1020500001	
1020500002	
1020500003	
1020500004	
1020500005	
1020500006	
1020500007	
1020500008	
1020500009	
1020500010	恶妇之子、玛莉卡的孩子们……
1020500011	
1020500012	
1020500013	
1020500014	
1020500015	
1020500016	
1020500017	
1020500018	
1020500019	
1020500020	全部蒙受不祥的诅咒吧……
1020500021	
1020500022	
1020500023	
1020500024	
1020500025	
1020500026	
1020500027	
1020500028	
1020500029	
1020500030	神兽之怒，降临吧……
1020510000	……受诅咒吧……
1020510001	
1020510002	
1020510003	
1020510004	
1020510005	
1020510006	
1020510007	
1020510008	
1020510009	
1020510010	你们全都受诅咒吧……
1020580000	……
1020590000	……唔，嗯……
1020600010	……！
1020600011	
1020600012	
1020600013	
1020600014	
1020600015	
1020600016	
1020600017	
1020600018	
1020600019	
1020600020	……哦，这阵香气……
1020600021	
1020600022	
1020600023	
1020600024	
1020600025	
1020600026	
1020600027	
1020600028	
1020600029	
1020600030	是勇人莅临了吶？
1020600031	
1020600032	
1020600033	
1020600034	
1020600035	
1020600036	
1020600037	
1020600038	
1020600039	
1020600040	哦哦……
1020600041	
1020600042	
1020600043	
1020600044	
1020600045	
1020600046	
1020600047	
1020600048	
1020600049	
1020600050	感应不到神兽的气息，婆婆我还在担心。
1020600051	
1020600052	
1020600053	
1020600054	
1020600055	
1020600056	
1020600057	
1020600058	
1020600059	
1020600060	啊，幸好是多虑了吶。
1020600061	
1020600062	
1020600063	
1020600064	
1020600065	
1020600066	
1020600067	
1020600068	
1020600069	
1020600070	万幸、真的是万幸吶。
1020600071	
1020600072	
1020600073	
1020600074	
1020600075	
1020600076	
1020600077	
1020600078	
1020600079	
1020600080	我们的祈求总算、总算是传到了天上。
1020600081	
1020600082	
1020600083	
1020600084	
1020600085	
1020600086	
1020600087	
1020600088	
1020600089	
1020600090	您来到了我们身边。
1020600091	
1020600092	
1020600093	
1020600094	
1020600095	
1020600096	
1020600097	
1020600098	
1020600099	
1020600100	哦、哦哦……
1020600101	
1020600102	
1020600103	
1020600104	
1020600105	
1020600106	
1020600107	
1020600108	
1020600109	
1020600110	……
1020700000	……勇人啊，神兽啊。
1020700001	
1020700002	
1020700003	
1020700004	
1020700005	
1020700006	
1020700007	
1020700008	
1020700009	
1020700010	请将吾儿带在身边。
1020700011	
1020700012	
1020700013	
1020700014	
1020700015	
1020700016	
1020700017	
1020700018	
1020700019	
1020700020	请同理我等的愤怒，跳出绚丽的舞。
1020700021	
1020700022	
1020700023	
1020700024	
1020700025	
1020700026	
1020700027	
1020700028	
1020700029	
1020700030	那群背叛我等，放火的玛莉卡之子──
1020700031	
1020700032	
1020700033	
1020700034	
1020700035	
1020700036	
1020700037	
1020700038	
1020700039	
1020700040	梅瑟莫还有他的那群爪牙……
1020700041	
1020700042	
1020700043	
1020700044	
1020700045	
1020700046	
1020700047	
1020700048	
1020700049	
1020700050	求求您，对他们降下报应。
1020700051	
1020700052	
1020700053	
1020700054	
1020700055	
1020700056	
1020700057	
1020700058	
1020700059	
1020700060	婆婆我愿意为您的舞，献上歌声。
1020710000	……勇人啊，请同理我等的愤怒，跳出绚丽的舞。
1020710001	
1020710002	
1020710003	
1020710004	
1020710005	
1020710006	
1020710007	
1020710008	
1020710009	
1020710010	婆婆我愿意为您的舞，献上歌声。
1020800000	……角之兽啊，神兽啊，
1020800001	
1020800002	
1020800003	
1020800004	
1020800005	
1020800006	
1020800007	
1020800008	
1020800009	
1020800010	为了我等舞动吧。
1020800011	
1020800012	
1020800013	
1020800014	
1020800015	
1020800016	
1020800017	
1020800018	
1020800019	
1020800020	舞得绚丽、舞得华美，净化一切吧──
1020800021	
1020800022	
1020800023	
1020800024	
1020800025	
1020800026	
1020800027	
1020800028	
1020800029	
1020800030	净化厄运、恶贼、塔的仇敌……
1020800031	
1020800032	
1020800033	
1020800034	
1020800035	
1020800036	
1020800037	
1020800038	
1020800039	
1020800040	净化那群恶妇之子。
1020900000	……哦哦，勇人啊。
1020900001	
1020900002	
1020900003	
1020900004	
1020900005	
1020900006	
1020900007	
1020900008	
1020900009	
1020900010	欢迎您来。
1020900011	
1020900012	
1020900013	
1020900014	
1020900015	
1020900016	
1020900017	
1020900018	
1020900019	
1020900020	您居然为婆婆费心，真是感恩。
1020900021	
1020900022	
1020900023	
1020900024	
1020900025	
1020900026	
1020900027	
1020900028	
1020900029	
1020900030	……
1020900031	
1020900032	
1020900033	
1020900034	
1020900035	
1020900036	
1020900037	
1020900038	
1020900039	
1020900040	……哦哦，对吶！
1020900041	
1020900042	
1020900043	
1020900044	
1020900045	
1020900046	
1020900047	
1020900048	
1020900049	
1020900050	勇人啊，您的肚子饿不饿？
1020900051	
1020900052	
1020900053	
1020900054	
1020900055	
1020900056	
1020900057	
1020900058	
1020900059	
1020900060	您愿意的话，带走这份料理吧。
1020900061	
1020900062	
1020900063	
1020900064	
1020900065	
1020900066	
1020900067	
1020900068	
1020900069	
1020900070	虽是粗茶淡饭，补充精力却颇有奇效吶。
1020910000	饿的时候，拿刚才的炖煮料理填饱肚子吧。
1020910001	
1020910002	
1020910003	
1020910004	
1020910005	
1020910006	
1020910007	
1020910008	
1020910009	
1020910010	那在补充精力上，颇有奇效吶。
1020910011	
1020910012	
1020910013	
1020910014	
1020910015	
1020910016	
1020910017	
1020910018	
1020910019	
1020910020	……但如果不合胃口，别介意，直接扔掉吧。
1020950000	……哦哦，勇人啊。
1020950001	
1020950002	
1020950003	
1020950004	
1020950005	
1020950006	
1020950007	
1020950008	
1020950009	
1020950010	欢迎您来。
1020950011	
1020950012	
1020950013	
1020950014	
1020950015	
1020950016	
1020950017	
1020950018	
1020950019	
1020950020	婆婆很高兴看到您。
1020950021	
1020950022	
1020950023	
1020950024	
1020950025	
1020950026	
1020950027	
1020950028	
1020950029	
1020950030	……
1020950031	
1020950032	
1020950033	
1020950034	
1020950035	
1020950036	
1020950037	
1020950038	
1020950039	
1020950040	您还带着婆婆煮的炖煮蝎子吶。
1020950041	
1020950042	
1020950043	
1020950044	
1020950045	
1020950046	
1020950047	
1020950048	
1020950049	
1020950050	那道料理的汤汁下了点工夫，能保存比较久。
1020950051	
1020950052	
1020950053	
1020950054	
1020950055	
1020950056	
1020950057	
1020950058	
1020950059	
1020950060	等您肚子饿了，再享用吧。
1020960000	饿的时候，就拿炖煮料理填饱肚子吧。
1020960001	
1020960002	
1020960003	
1020960004	
1020960005	
1020960006	
1020960007	
1020960008	
1020960009	
1020960010	那在补充精力上，颇有奇效吶。
1020960011	
1020960012	
1020960013	
1020960014	
1020960015	
1020960016	
1020960017	
1020960018	
1020960019	
1020960020	……但如果不合胃口，别介意，直接扔掉吧。
1020970000	……哦哦，勇人啊。
1020970001	
1020970002	
1020970003	
1020970004	
1020970005	
1020970006	
1020970007	
1020970008	
1020970009	
1020970010	欢迎您来。
1020970011	
1020970012	
1020970013	
1020970014	
1020970015	
1020970016	
1020970017	
1020970018	
1020970019	
1020970020	婆婆很高兴看到您。
1020970021	
1020970022	
1020970023	
1020970024	
1020970025	
1020970026	
1020970027	
1020970028	
1020970029	
1020970030	……
1020970031	
1020970032	
1020970033	
1020970034	
1020970035	
1020970036	
1020970037	
1020970038	
1020970039	
1020970040	啊，对吶。
1020970041	
1020970042	
1020970043	
1020970044	
1020970045	
1020970046	
1020970047	
1020970048	
1020970049	
1020970050	勇人啊，您的肚子饿不饿？
1020970051	
1020970052	
1020970053	
1020970054	
1020970055	
1020970056	
1020970057	
1020970058	
1020970059	
1020970060	您愿意的话，带走婆婆煮的炖煮蝎子吧。
1020970061	
1020970062	
1020970063	
1020970064	
1020970065	
1020970066	
1020970067	
1020970068	
1020970069	
1020970070	婆婆心想您大概吃完了，所以事先准备了一些。
1020980000	饿的时候，就拿炖煮料理填饱肚子吧。
1020980001	
1020980002	
1020980003	
1020980004	
1020980005	
1020980006	
1020980007	
1020980008	
1020980009	
1020980010	那在补充精力上，颇有奇效吶。
1020980011	
1020980012	
1020980013	
1020980014	
1020980015	
1020980016	
1020980017	
1020980018	
1020980019	
1020980020	……但如果不合胃口，别介意，直接扔掉吧。
1021000000	……哦哦，勇人啊。
1021000001	
1021000002	
1021000003	
1021000004	
1021000005	
1021000006	
1021000007	
1021000008	
1021000009	
1021000010	婆婆我是知情的──
1021000011	
1021000012	
1021000013	
1021000014	
1021000015	
1021000016	
1021000017	
1021000018	
1021000019	
1021000020	您完成了一件大事。
1021000021	
1021000022	
1021000023	
1021000024	
1021000025	
1021000026	
1021000027	
1021000028	
1021000029	
1021000030	您让那群仇敌受到了莫大的报应。
1021000031	
1021000032	
1021000033	
1021000034	
1021000035	
1021000036	
1021000037	
1021000038	
1021000039	
1021000040	哦、哦哦……
1021000041	
1021000042	
1021000043	
1021000044	
1021000045	
1021000046	
1021000047	
1021000048	
1021000049	
1021000050	上天将一切都看在眼里。
1021000051	
1021000052	
1021000053	
1021000054	
1021000055	
1021000056	
1021000057	
1021000058	
1021000059	
1021000060	所以肯定也有看见您的愤怒，以及舞蹈。
1021000061	
1021000062	
1021000063	
1021000064	
1021000065	
1021000066	
1021000067	
1021000068	
1021000069	
1021000070	婆婆准备了表示谢意的餐点。
1021000071	
1021000072	
1021000073	
1021000074	
1021000075	
1021000076	
1021000077	
1021000078	
1021000079	
1021000080	来，请用。
1021000081	
1021000082	
1021000083	
1021000084	
1021000085	
1021000086	
1021000087	
1021000088	
1021000089	
1021000090	尽情享用吧。
1021100000	……勇人啊。
1021100001	
1021100002	
1021100003	
1021100004	
1021100005	
1021100006	
1021100007	
1021100008	
1021100009	
1021100010	谢谢您。
1021100011	
1021100012	
1021100013	
1021100014	
1021100015	
1021100016	
1021100017	
1021100018	
1021100019	
1021100020	您为了我等展现愤怒，跳出绚丽的舞蹈。
1021100021	
1021100022	
1021100023	
1021100024	
1021100025	
1021100026	
1021100027	
1021100028	
1021100029	
1021100030	这对我等来说，是无比的喜悦。
1021200000	……勇人啊。
1021200001	
1021200002	
1021200003	
1021200004	
1021200005	
1021200006	
1021200007	
1021200008	
1021200009	
1021200010	啊啊，勇人啊。
1021200011	
1021200012	
1021200013	
1021200014	
1021200015	
1021200016	
1021200017	
1021200018	
1021200019	
1021200020	是不是婆婆我，把愿望强加在您身上？
1021200021	
1021200022	
1021200023	
1021200024	
1021200025	
1021200026	
1021200027	
1021200028	
1021200029	
1021200030	是不是我等的悲叹，束缚了您？
1021200031	
1021200032	
1021200033	
1021200034	
1021200035	
1021200036	
1021200037	
1021200038	
1021200039	
1021200040	您为了我等那么尽力地愤怒、舞动……
1021200041	
1021200042	
1021200043	
1021200044	
1021200045	
1021200046	
1021200047	
1021200048	
1021200049	
1021200050	所以，如果您感到痛苦，
1021200051	
1021200052	
1021200053	
1021200054	
1021200055	
1021200056	
1021200057	
1021200058	
1021200059	
1021200060	记得稍事休息吶。
1021200061	
1021200062	
1021200063	
1021200064	
1021200065	
1021200066	
1021200067	
1021200068	
1021200069	
1021200070	塔之民不会因此出言责备。
1021200071	
1021200072	
1021200073	
1021200074	
1021200075	
1021200076	
1021200077	
1021200078	
1021200079	
1021200080	要是有这种不识相的，还不看婆婆修理他一顿！
1021200081	
1021200082	
1021200083	
1021200084	
1021200085	
1021200086	
1021200087	
1021200088	
1021200089	
1021200090	……
1021210000	……勇人啊，对不起吶。
1021210001	
1021210002	
1021210003	
1021210004	
1021210005	
1021210006	
1021210007	
1021210008	
1021210009	
1021210010	婆婆想休息一下。
1021210011	
1021210012	
1021210013	
1021210014	
1021210015	
1021210016	
1021210017	
1021210018	
1021210019	
1021210020	可能是年纪大了，发呆的时间也跟着多了。
1021210021	
1021210022	
1021210023	
1021210024	
1021210025	
1021210026	
1021210027	
1021210028	
1021210029	
1021210030	有时候会分不清楚是现实，还是在做梦吶。
1021220000	……对不起吶。
1021220001	
1021220002	
1021220003	
1021220004	
1021220005	
1021220006	
1021220007	
1021220008	
1021220009	
1021220010	婆婆、想休息、一下……
1021300000	勇人啊！
1021300001	
1021300002	
1021300003	
1021300004	
1021300005	
1021300006	
1021300007	
1021300008	
1021300009	
1021300010	您是怎么了？
1021300011	
1021300012	
1021300013	
1021300014	
1021300015	
1021300016	
1021300017	
1021300018	
1021300019	
1021300020	仇敌不在这里！
1021300021	
1021300022	
1021300023	
1021300024	
1021300025	
1021300026	
1021300027	
1021300028	
1021300029	
1021300030	梅瑟莫和他的爪牙，不在这里吶！
1021400000	……冷静下来了吶？
1021400001	
1021400002	
1021400003	
1021400004	
1021400005	
1021400006	
1021400007	
1021400008	
1021400009	
1021400010	放宽心吧。
1021400011	
1021400012	
1021400013	
1021400014	
1021400015	
1021400016	
1021400017	
1021400018	
1021400019	
1021400020	您的心中常有神兽的怒气流窜，
1021400021	
1021400022	
1021400023	
1021400024	
1021400025	
1021400026	
1021400027	
1021400028	
1021400029	
1021400030	所以发生这种事，也是正常。
1021400031	
1021400032	
1021400033	
1021400034	
1021400035	
1021400036	
1021400037	
1021400038	
1021400039	
1021400040	您看婆婆，婆婆平安无事，很强壮吶。
1021500000	……哦哦，我明白了！
1021500001	
1021500002	
1021500003	
1021500004	
1021500005	
1021500006	
1021500007	
1021500008	
1021500009	
1021500010	这是要婆婆成为祭品吶。
1021500011	
1021500012	
1021500013	
1021500014	
1021500015	
1021500016	
1021500017	
1021500018	
1021500019	
1021500020	因为神兽的怒气愈加高张了吶！
1021500021	
1021500022	
1021500023	
1021500024	
1021500025	
1021500026	
1021500027	
1021500028	
1021500029	
1021500030	哦！哦哦！
1021500031	
1021500032	
1021500033	
1021500034	
1021500035	
1021500036	
1021500037	
1021500038	
1021500039	
1021500040	神兽啊，吞噬我老太婆吧！
1021500041	
1021500042	
1021500043	
1021500044	
1021500045	
1021500046	
1021500047	
1021500048	
1021500049	
1021500050	尽情吞噬、尽情愤怒吧！
1021500051	
1021500052	
1021500053	
1021500054	
1021500055	
1021500056	
1021500057	
1021500058	
1021500059	
1021500060	只要让玛莉卡之子受到莫大的报应，
1021500061	
1021500062	
1021500063	
1021500064	
1021500065	
1021500066	
1021500067	
1021500068	
1021500069	
1021500070	我老太婆没什么好留恋的吶！
1021500071	
1021500072	
1021500073	
1021500074	
1021500075	
1021500076	
1021500077	
1021500078	
1021500079	
1021500080	噫呀啊啊啊……
1021700000	勇人啊！
1021700001	
1021700002	
1021700003	
1021700004	
1021700005	
1021700006	
1021700007	
1021700008	
1021700009	
1021700010	您是怎么了？
1021700011	
1021700012	
1021700013	
1021700014	
1021700015	
1021700016	
1021700017	
1021700018	
1021700019	
1021700020	请您住手！
1021800000	……冷静下来了吶？
1021800001	
1021800002	
1021800003	
1021800004	
1021800005	
1021800006	
1021800007	
1021800008	
1021800009	
1021800010	放宽心吧。
1021800011	
1021800012	
1021800013	
1021800014	
1021800015	
1021800016	
1021800017	
1021800018	
1021800019	
1021800020	您的心中常有神兽的怒气流窜，
1021800021	
1021800022	
1021800023	
1021800024	
1021800025	
1021800026	
1021800027	
1021800028	
1021800029	
1021800030	所以发生这种事，也是正常。
1021800031	
1021800032	
1021800033	
1021800034	
1021800035	
1021800036	
1021800037	
1021800038	
1021800039	
1021800040	您看婆婆，婆婆平安无事，很强壮吶。
1021900000	……哦哦，神兽啊。
1021900001	
1021900002	
1021900003	
1021900004	
1021900005	
1021900006	
1021900007	
1021900008	
1021900009	
1021900010	我明白，尽情发泄您的怒气吧。
1021900011	
1021900012	
1021900013	
1021900014	
1021900015	
1021900016	
1021900017	
1021900018	
1021900019	
1021900020	只是，在这之后……
1021900021	
1021900022	
1021900023	
1021900024	
1021900025	
1021900026	
1021900027	
1021900028	
1021900029	
1021900030	请您看在老太婆这条命的分上──
1021900031	
1021900032	
1021900033	
1021900034	
1021900035	
1021900036	
1021900037	
1021900038	
1021900039	
1021900040	放过勇人，让他从怒气中解脱吧。
1021900041	
1021900042	
1021900043	
1021900044	
1021900045	
1021900046	
1021900047	
1021900048	
1021900049	
1021900050	神兽啊，这是我最后的请求……
1029000000	 
1029000100	 
1030100000	……呜、喔喔喔……
1030100001	
1030100002	
1030100003	
1030100004	
1030100005	
1030100006	
1030100007	
1030100008	
1030100009	
1030100010	喔喔喔喔喔喔！
1030100011	
1030100012	
1030100013	
1030100014	
1030100015	
1030100016	
1030100017	
1030100018	
1030100019	
1030100020	好疼！疼啊！
1030100021	
1030100022	
1030100023	
1030100024	
1030100025	
1030100026	
1030100027	
1030100028	
1030100029	
1030100030	我的手！我的脚！被毁了的地方！
1030100031	
1030100032	
1030100033	
1030100034	
1030100035	
1030100036	
1030100037	
1030100038	
1030100039	
1030100040	啊啊啊啊啊啊！
1030100041	
1030100042	
1030100043	
1030100044	
1030100045	
1030100046	
1030100047	
1030100048	
1030100049	
1030100050	……好疼啊，要受不了了……
1030110010	……贝勒！贝勒啊！
1030110011	
1030110012	
1030110013	
1030110014	
1030110015	
1030110016	
1030110017	
1030110018	
1030110019	
1030110020	恐惧的化身啊！
1030110021	
1030110022	
1030110023	
1030110024	
1030110025	
1030110026	
1030110027	
1030110028	
1030110029	
1030110030	告诉你，我还活着！
1030110031	
1030110032	
1030110033	
1030110034	
1030110035	
1030110036	
1030110037	
1030110038	
1030110039	
1030110040	渴望你的心脏，渴望得不得了！
1030110041	
1030110042	
1030110043	
1030110044	
1030110045	
1030110046	
1030110047	
1030110048	
1030110049	
1030110050	也要让你知道！什么叫恐惧！
1030110051	
1030110052	
1030110053	
1030110054	
1030110055	
1030110056	
1030110057	
1030110058	
1030110059	
1030110060	啊啊啊啊啊啊！
1030120000	……呜呜，好疼……
1030120001	
1030120002	
1030120003	
1030120004	
1030120005	
1030120006	
1030120007	
1030120008	
1030120009	
1030120010	疼到要受不了了……
1030200000	……求求你，住手。
1030200001	
1030200002	
1030200003	
1030200004	
1030200005	
1030200006	
1030200007	
1030200008	
1030200009	
1030200010	是我不对、是我不对。
1030200011	
1030200012	
1030200013	
1030200014	
1030200015	
1030200016	
1030200017	
1030200018	
1030200019	
1030200020	求求你……太可怕了……
1030200021	
1030200022	
1030200023	
1030200024	
1030200025	
1030200026	
1030200027	
1030200028	
1030200029	
1030200030	……不要再继续了。
1030200031	
1030200032	
1030200033	
1030200034	
1030200035	
1030200036	
1030200037	
1030200038	
1030200039	
1030200040	……
1030210000	……求求你，住手。
1030210001	
1030210002	
1030210003	
1030210004	
1030210005	
1030210006	
1030210007	
1030210008	
1030210009	
1030210010	……不要再继续了。
1030210011	
1030210012	
1030210013	
1030210014	
1030210015	
1030210016	
1030210017	
1030210018	
1030210019	
1030210020	……
1030500000	……哈哈，哈哈哈。
1030500001	
1030500002	
1030500003	
1030500004	
1030500005	
1030500006	
1030500007	
1030500008	
1030500009	
1030500010	哇哈哈哈……！
1030500011	
1030500012	
1030500013	
1030500014	
1030500015	
1030500016	
1030500017	
1030500018	
1030500019	
1030500020	见识到了吧！这就是战士！
1030500021	
1030500022	
1030500023	
1030500024	
1030500025	
1030500026	
1030500027	
1030500028	
1030500029	
1030500030	所谓的龙战士啊！
1030500031	
1030500032	
1030500033	
1030500034	
1030500035	
1030500036	
1030500037	
1030500038	
1030500039	
1030500040	埃贡啊，想想以前的你！
1030500041	
1030500042	
1030500043	
1030500044	
1030500045	
1030500046	
1030500047	
1030500048	
1030500049	
1030500050	快回想！想起来！
1030500051	
1030500052	
1030500053	
1030500054	
1030500055	
1030500056	
1030500057	
1030500058	
1030500059	
1030500060	你天不怕地不怕，哪知道什么恐惧！
1030500061	
1030500062	
1030500063	
1030500064	
1030500065	
1030500066	
1030500067	
1030500068	
1030500069	
1030500070	哇哈哈哈……！
1030600000	……啊，龙战士啊。
1030600001	
1030600002	
1030600003	
1030600004	
1030600005	
1030600006	
1030600007	
1030600008	
1030600009	
1030600010	听听老夫我的愿望吧。
1030600011	
1030600012	
1030600013	
1030600014	
1030600015	
1030600016	
1030600017	
1030600018	
1030600019	
1030600020	……带走我的指头。
1030600021	
1030600022	
1030600023	
1030600024	
1030600025	
1030600026	
1030600027	
1030600028	
1030600029	
1030600030	等你爬上那座尖刺山，对上“狂龙”贝勒的时候……
1030600031	
1030600032	
1030600033	
1030600034	
1030600035	
1030600036	
1030600037	
1030600038	
1030600039	
1030600040	召唤我的灵魂吧。
1030600041	
1030600042	
1030600043	
1030600044	
1030600045	
1030600046	
1030600047	
1030600048	
1030600049	
1030600050	即使四肢不完全，心还被恐惧侵蚀了两次……
1030600051	
1030600052	
1030600053	
1030600054	
1030600055	
1030600056	
1030600057	
1030600058	
1030600059	
1030600060	老夫我仍是龙战士。
1030600061	
1030600062	
1030600063	
1030600064	
1030600065	
1030600066	
1030600067	
1030600068	
1030600069	
1030600070	我的灵魂还在那座山上。
1030610000	……龙战士啊，拜托了。
1030610001	
1030610002	
1030610003	
1030610004	
1030610005	
1030610006	
1030610007	
1030610008	
1030610009	
1030610010	你爬上那座尖刺山，对上“狂龙”贝勒的时候……
1030610011	
1030610012	
1030610013	
1030610014	
1030610015	
1030610016	
1030610017	
1030610018	
1030610019	
1030610020	召唤我的灵魂吧。
1030700000	贝勒啊！
1030700001	
1030700002	
1030700003	
1030700004	
1030700005	
1030700006	
1030700007	
1030700008	
1030700009	
1030700010	这次绝对要让你明白！
1030700011	
1030700012	
1030700013	
1030700014	
1030700015	
1030700016	
1030700017	
1030700018	
1030700019	
1030700020	龙战士！还有我埃贡！
1030700021	
1030700022	
1030700023	
1030700024	
1030700025	
1030700026	
1030700027	
1030700028	
1030700029	
