2006904	
2006905	
2006906	
2006907	
2006908	
2006909	
2006910	召唤红色雷电，缠绕执行者与周围我方人物
2006911	
2006912	
2006913	
2006914	
2006915	
2006916	
2006917	
2006918	
2006919	
2006920	召唤雷电，让执行者的身体带有雷电
2007000	将自身化为狂龙，发出咆哮的同时引爆热风
2007001	
2007002	
2007003	
2007004	
2007005	
2007006	
2007007	
2007008	
2007009	
2007010	将自身化为狂龙，在尖骨缠绕焰雷后敲击
2007011	
2007012	
2007013	
2007014	
2007015	
2007016	
2007017	
2007018	
2007019	
2007020	从空中喷出灵火吐息
2007200	唤来无数蝴蝶，散布腐败
2007201	
2007202	
2007203	
2007204	
2007205	
2007206	
2007207	
2007208	
2007209	
2007210	分泌具粘性的丝线，分成两束后朝前方释放
2007300	召唤王的头部，散布癫火
2007410	形成神似小宇宙的物体，发出震波后爆炸消失
2007411	
2007412	
2007413	
2007414	
2007415	
2007416	
2007417	
2007418	
2007419	
2007420	形成包围施展者的数根粗厚指头
2007600	在自身头上召唤守护灵
2007700	挥动手臂，连续释放黄金弯弧
2007701	
2007702	
2007703	
2007704	
2007705	
2007706	
2007707	
2007708	
2007709	
2007710	挥动手臂，释放黄金大弯弧
2007711	
2007712	
2007713	
2007714	
2007715	
2007716	
2007717	
2007718	
2007719	
2007720	在目标脚边形成螺旋状光柱
2007721	
2007722	
2007723	
2007724	
2007725	
2007726	
2007727	
2007728	
2007729	
2007730	唤起风暴，朝前方释放龙卷风
2007731	
2007732	
2007733	
2007734	
2007735	
2007736	
2007737	
2007738	
2007739	
2007740	双手如展翼般打开，释放无数羽毛
2007800	释放形如蛇的蜿蜒火焰
2007801	
2007802	
2007803	
2007804	
2007805	
2007806	
2007807	
2007808	
2007809	
2007810	在目标头上降下火焰雨
2007811	
2007812	
2007813	
2007814	
2007815	
2007816	
2007817	
2007818	
2007819	
2007820	将梅瑟莫之火聚集成巨大火球，朝目标快速飞去
2008000	只剩下能抵抗魅惑的力量
2008001	
2008002	
2008003	能从召唤记号召唤“龙战士”埃贡
2008004	能打开贝瑞特井底的铁栅栏
2008005	能打开喟叹监牢上层的铁栅栏
2008006	能打开喟叹监牢下层的铁栅栏
2008007	标示黄金十字记号所在地的地图\n按下<?keyicon@31?>能确认内容
2008008	能够吹响神秘遗迹内的吊钟
2008009	
2008010	
2008011	能在龙飨大祭坛，将贝勒的力量化为己有
2008012	标示新的黄金十字记号所在地的地图\n按下<?keyicon@31?>能确认内容
2008013	能打开贝瑞特二楼仓库的门
2008014	内容记载着关于神之门的秘密仪式
2008015	信纸已经折好，无法阅读其中的内容
2008016	标示神秘遗迹所在地的古地图\n按下<?keyicon@31?>能确认详细内容
2008017	标示神秘遗迹所在地的古地图\n按下<?keyicon@31?>能确认详细内容
2008018	标示神秘遗迹所在地的古地图\n按下<?keyicon@31?>能确认详细内容
2008019	受穆尔委托，希望交给休里耶的物品
2008020	
2008021	能用于燃烧封印之树
2008022	
2008023	能打开西边城墙的木门
2008024	
2008025	燃炉工匠留下的笔记\n按下<?keyicon@31?>能确认内容
2008026	
2008027	留给同伴们的信\n按下<?keyicon@31?>能确认内容
2008028	留给同伴们的信\n按下<?keyicon@31?>能确认内容
2008029	写着扼要的内容，并附有修士插画的信\n按下<?keyicon@31?>能确认内容
2008030	留给同伴们的信\n按下<?keyicon@31?>能确认内容
2008031	写着扼要情报的文件\n按下<?keyicon@31?>能确认内容
2008032	被撕下、丢弃的日记书页\n按下<?keyicon@31?>能确认内容
2008033	“满月女王”蕾娜菈的重新诞生用的材料
2008034	留给同伴们的信\n按下<?keyicon@31?>能确认内容
2008035	
2008036	能打开教区教堂的祈祷厅的门
2008037	留给同伴们的信\n按下<?keyicon@31?>能确认内容
2008131	写着扼要情报的文件
2008200	以《侵略》为题的绘画记忆\n按下<?keyicon@31?>能确认详细内容
2008201	以《神之塔》为题的绘画记忆\n按下<?keyicon@31?>能确认详细内容
2008202	以《龙之境界》为题的绘画记忆\n按下<?keyicon@31?>能确认详细内容
2008600	墓地平原的地图碎片
2008601	幽影亚坛的地图碎片
2008602	位于墓地平原以南，海岸的地图碎片
2008603	劳弗古遗迹的地图碎片
2008604	位于墓地平原以东，谷底的地图碎片
2008900	献给孪生老妪，能够增加交易项目
2008901	献给孪生老妪，能够增加交易项目
2008902	献给孪生老妪，能够增加交易项目
2008903	献给孪生老妪，能够增加交易项目
2008904	献给孪生老妪，能够增加交易项目
2008905	献给孪生老妪，能够增加交易项目
2008906	献给孪生老妪，能够增加交易项目
2008907	献给孪生老妪，能够增加交易项目
2008908	献给孪生老妪，能够增加交易项目
2008909	献给孪生老妪，能够增加交易项目
2009000	
2009001	
2009002	
2009003	
2009004	
2009160	关于“幽影树庇佑”的说明\n按下<?keyicon@31?>能确认内容
2009161	关于“灵灰庇佑”的说明\n按下<?keyicon@31?>能确认内容
2009162	关于“置物包的新功能”的说明\n按下<?keyicon@31?>能确认内容
2009301	能增加可制作的道具种类
2009302	能增加可制作的道具种类
2009303	能增加可制作的道具种类
2009304	能增加可制作的道具种类
2009305	能增加可制作的道具种类
2009306	能增加可制作的道具种类
2009307	能增加可制作的道具种类
2009308	能增加可制作的道具种类
2009309	能增加可制作的道具种类
2009310	能增加可制作的道具种类
2009311	能增加可制作的道具种类
2009312	能增加可制作的道具种类
2009313	能增加可制作的道具种类
2009314	能增加可制作的道具种类
2009315	能增加可制作的道具种类
2009316	能增加可制作的道具种类
2009317	能增加可制作的道具种类
2009318	能增加可制作的道具种类
2009319	能增加可制作的道具种类
2009320	能增加可制作的道具种类
2009321	能增加可制作的道具种类
2009322	能增加可制作的道具种类
2009323	能增加可制作的道具种类
2009324	能增加可制作的道具种类
2009325	能增加可制作的道具种类
2009326	能增加可制作的道具种类
2009327	能增加可制作的道具种类
2009328	能增加可制作的道具种类
2009329	能增加可制作的道具种类
2009330	能增加可制作的道具种类
2009331	能增加可制作的道具种类
2009332	能增加可制作的道具种类
2009333	能增加可制作的道具种类
2009334	能增加可制作的道具种类
2009335	能增加可制作的道具种类
2009336	能增加可制作的道具种类
2009337	能增加可制作的道具种类
2009338	能增加可制作的道具种类
2009339	能增加可制作的道具种类
2009340	能增加可制作的道具种类
2009341	能增加可制作的道具种类
2009342	能增加可制作的道具种类
2009343	能增加可制作的道具种类
2009344	能增加可制作的道具种类
2009345	能增加可制作的道具种类
2009500	制作大龟裂壶类道具所需的容器
2010000	能加强“幽影树庇佑”
2010100	能加强“灵灰庇佑”
2011000	加入灵药调配后，所有精力的消耗都归零
2011001	
2011002	
2011003	
2011004	
2011005	
2011006	
2011007	
2011008	
2011009	
2011010	加入灵药调配后，能缓慢恢复周围我方人物的血量
2011011	
2011012	
2011013	
2011014	
2011015	
2011016	
2011017	
2011018	
2011019	
2011020	加入灵药调配后，能透过攻击恢复血量
2011021	
2011022	
2011023	
2011024	
2011025	
2011026	
2011027	
2011028	
2011029	
2011030	加入灵药调配后，能透过攻击恢复专注值
2011031	
2011032	
2011033	
2011034	
2011035	
2011036	
2011037	
2011038	
2011039	
2011040	加入灵药调配后，能让周围敌人浑身油污
2011041	
2011042	
2011043	
2011044	
2011045	
2011046	
2011047	
2011048	
2011049	
2011050	加入灵药调配后，能提升攻击力，但持续减少血量
2011051	
2011052	
2011053	
2011054	
2011055	
2011056	
2011057	
2011058	
2011059	
2011060	加入灵药调配后，能提升灵魂的攻击力
2011061	
2011062	
2011063	
2011064	
2011065	
2011066	
2011067	
2011068	
2011069	
2011070	加入灵药调配后，能强化瞬间防御的能力
2015000	用于制作道具的其中一项材料
2015001	
2015002	
2015003	
2015004	
2015005	
2015006	
2015007	
2015008	
2015009	
2015010	用于制作道具的其中一项材料
2015011	
2015012	
2015013	
2015014	
2015015	
2015016	
2015017	
2015018	
2015019	
2015020	用于制作道具的其中一项材料
2015021	
2015022	
2015023	
2015024	
2015025	
2015026	
2015027	
2015028	
2015029	
2015030	用于制作道具的其中一项材料
2015031	
2015032	
2015033	
2015034	
2015035	
2015036	
2015037	
2015038	
2015039	
2015040	用于制作道具的其中一项材料
2020001	用于制作道具的其中一项材料
2020002	用于制作道具的其中一项材料
2020003	用于制作道具的其中一项材料
2020004	用于制作道具的其中一项材料
2020005	用于制作道具的其中一项材料
2020006	用于制作道具的其中一项材料
2020007	用于制作道具的其中一项材料
2020008	用于制作道具的其中一项材料
2020009	用于制作道具的其中一项材料
2020010	用于制作道具的其中一项材料
2020011	用于制作道具的其中一项材料
2020012	用于制作道具的其中一项材料
2020013	用于制作道具的其中一项材料
2020014	用于制作道具的其中一项材料
2020015	用于制作道具的其中一项材料
2020016	用于制作道具的其中一项材料
2020017	用于制作道具的其中一项材料
2020018	用于制作道具的其中一项材料
2020019	用于制作道具的其中一项材料
2020020	用于制作道具的其中一项材料
2020021	用于制作道具的其中一项材料
2020022	用于制作道具的其中一项材料
2020023	用于制作道具的其中一项材料
2020024	用于制作道具的其中一项材料
2020025	用于制作道具的其中一项材料
2020026	用于制作道具的其中一项材料
2020027	用于制作道具的其中一项材料
2020028	用于制作道具的其中一项材料
2020029	用于制作道具的其中一项材料
2020030	用于制作道具的其中一项材料
2020031	用于制作道具的其中一项材料
2020032	用于制作道具的其中一项材料
2020033	用于制作道具的其中一项材料
2020034	用于制作道具的其中一项材料
2020035	用于制作道具的其中一项材料
2200000	能召唤咒剑士米拉的灵魂
2200001	能召唤咒剑士米拉的灵魂
2200002	能召唤咒剑士米拉的灵魂
2200003	能召唤咒剑士米拉的灵魂
2200004	能召唤咒剑士米拉的灵魂
2200005	能召唤咒剑士米拉的灵魂
2200006	能召唤咒剑士米拉的灵魂
2200007	能召唤咒剑士米拉的灵魂
2200008	能召唤咒剑士米拉的灵魂
2200009	能召唤咒剑士米拉的灵魂
2200010	能召唤咒剑士米拉的灵魂
2201000	能召唤血怪咒术师的灵魂
2201001	能召唤血怪咒术师的灵魂
2201002	能召唤血怪咒术师的灵魂
2201003	能召唤血怪咒术师的灵魂
2201004	能召唤血怪咒术师的灵魂
2201005	能召唤血怪咒术师的灵魂
2201006	能召唤血怪咒术师的灵魂
2201007	能召唤血怪咒术师的灵魂
2201008	能召唤血怪咒术师的灵魂
2201009	能召唤血怪咒术师的灵魂
2201010	能召唤血怪咒术师的灵魂
2202000	能召唤守墓鸟的灵魂
2202001	能召唤守墓鸟的灵魂
2202002	能召唤守墓鸟的灵魂
2202003	能召唤守墓鸟的灵魂
2202004	能召唤守墓鸟的灵魂
2202005	能召唤守墓鸟的灵魂
2202006	能召唤守墓鸟的灵魂
2202007	能召唤守墓鸟的灵魂
2202008	能召唤守墓鸟的灵魂
2202009	能召唤守墓鸟的灵魂
2202010	能召唤守墓鸟的灵魂
2203000	能召唤“火焰骑士”希德的灵魂
2203001	能召唤“火焰骑士”希德的灵魂
2203002	能召唤“火焰骑士”希德的灵魂
2203003	能召唤“火焰骑士”希德的灵魂
2203004	能召唤“火焰骑士”希德的灵魂
2203005	能召唤“火焰骑士”希德的灵魂
2203006	能召唤“火焰骑士”希德的灵魂
2203007	能召唤“火焰骑士”希德的灵魂
2203008	能召唤“火焰骑士”希德的灵魂
2203009	能召唤“火焰骑士”希德的灵魂
2203010	能召唤“火焰骑士”希德的灵魂
2204000	能召唤蜘蛛蝎的灵魂
2204001	能召唤蜘蛛蝎的灵魂
2204002	能召唤蜘蛛蝎的灵魂
2204003	能召唤蜘蛛蝎的灵魂
2204004	能召唤蜘蛛蝎的灵魂
2204005	能召唤蜘蛛蝎的灵魂
2204006	能召唤蜘蛛蝎的灵魂
2204007	能召唤蜘蛛蝎的灵魂
2204008	能召唤蜘蛛蝎的灵魂
2204009	能召唤蜘蛛蝎的灵魂
2204010	能召唤蜘蛛蝎的灵魂
2205000	能召唤２名拷问官的灵魂
2205001	能召唤２名拷问官的灵魂
2205002	能召唤２名拷问官的灵魂
2205003	能召唤２名拷问官的灵魂
2205004	能召唤２名拷问官的灵魂
2205005	能召唤２名拷问官的灵魂
2205006	能召唤２名拷问官的灵魂
2205007	能召唤２名拷问官的灵魂
2205008	能召唤２名拷问官的灵魂
2205009	能召唤２名拷问官的灵魂
2205010	能召唤２名拷问官的灵魂
2206000	能召唤“亚人剑士”约西的灵魂
2206001	能召唤“亚人剑士”约西的灵魂
2206002	能召唤“亚人剑士”约西的灵魂
2206003	能召唤“亚人剑士”约西的灵魂
2206004	能召唤“亚人剑士”约西的灵魂
2206005	能召唤“亚人剑士”约西的灵魂
2206006	能召唤“亚人剑士”约西的灵魂
2206007	能召唤“亚人剑士”约西的灵魂
2206008	能召唤“亚人剑士”约西的灵魂
2206009	能召唤“亚人剑士”约西的灵魂
2206010	能召唤“亚人剑士”约西的灵魂
2207000	能召唤２名梅瑟莫士兵的灵魂
2207001	能召唤２名梅瑟莫士兵的灵魂
2207002	能召唤２名梅瑟莫士兵的灵魂
2207003	能召唤２名梅瑟莫士兵的灵魂
2207004	能召唤２名梅瑟莫士兵的灵魂
2207005	能召唤２名梅瑟莫士兵的灵魂
2207006	能召唤２名梅瑟莫士兵的灵魂
2207007	能召唤２名梅瑟莫士兵的灵魂
2207008	能召唤２名梅瑟莫士兵的灵魂
2207009	能召唤２名梅瑟莫士兵的灵魂
2207010	能召唤２名梅瑟莫士兵的灵魂
2208000	能召唤“黑骑士团长”安卓斯的灵魂
2208001	能召唤“黑骑士团长”安卓斯的灵魂
2208002	能召唤“黑骑士团长”安卓斯的灵魂
2208003	能召唤“黑骑士团长”安卓斯的灵魂
2208004	能召唤“黑骑士团长”安卓斯的灵魂
2208005	能召唤“黑骑士团长”安卓斯的灵魂
2208006	能召唤“黑骑士团长”安卓斯的灵魂
2208007	能召唤“黑骑士团长”安卓斯的灵魂
2208008	能召唤“黑骑士团长”安卓斯的灵魂
2208009	能召唤“黑骑士团长”安卓斯的灵魂
2208010	能召唤“黑骑士团长”安卓斯的灵魂
2209000	能召唤“黑骑士副团长”修的灵魂
2209001	能召唤“黑骑士副团长”修的灵魂
2209002	能召唤“黑骑士副团长”修的灵魂
2209003	能召唤“黑骑士副团长”修的灵魂
2209004	能召唤“黑骑士副团长”修的灵魂
2209005	能召唤“黑骑士副团长”修的灵魂
2209006	能召唤“黑骑士副团长”修的灵魂
2209007	能召唤“黑骑士副团长”修的灵魂
2209008	能召唤“黑骑士副团长”修的灵魂
2209009	能召唤“黑骑士副团长”修的灵魂
2209010	能召唤“黑骑士副团长”修的灵魂
2210000	能召唤大嘴小恶魔的灵魂
2210001	能召唤大嘴小恶魔的灵魂
2210002	能召唤大嘴小恶魔的灵魂
2210003	能召唤大嘴小恶魔的灵魂
2210004	能召唤大嘴小恶魔的灵魂
2210005	能召唤大嘴小恶魔的灵魂
2210006	能召唤大嘴小恶魔的灵魂
2210007	能召唤大嘴小恶魔的灵魂
2210008	能召唤大嘴小恶魔的灵魂
2210009	能召唤大嘴小恶魔的灵魂
2210010	能召唤大嘴小恶魔的灵魂
2211000	能召唤３只人形苍蝇的灵魂
2211001	能召唤３只人形苍蝇的灵魂
2211002	能召唤３只人形苍蝇的灵魂
2211003	能召唤３只人形苍蝇的灵魂
2211004	能召唤３只人形苍蝇的灵魂
2211005	能召唤３只人形苍蝇的灵魂
2211006	能召唤３只人形苍蝇的灵魂
2211007	能召唤３只人形苍蝇的灵魂
2211008	能召唤３只人形苍蝇的灵魂
2211009	能召唤３只人形苍蝇的灵魂
2211010	能召唤３只人形苍蝇的灵魂
2212000	能召唤“锻造魔像”泰乌尔的灵魂
2212001	能召唤“锻造魔像”泰乌尔的灵魂
2212002	能召唤“锻造魔像”泰乌尔的灵魂
2212003	能召唤“锻造魔像”泰乌尔的灵魂
2212004	能召唤“锻造魔像”泰乌尔的灵魂
2212005	能召唤“锻造魔像”泰乌尔的灵魂
2212006	能召唤“锻造魔像”泰乌尔的灵魂
2212007	能召唤“锻造魔像”泰乌尔的灵魂
2212008	能召唤“锻造魔像”泰乌尔的灵魂
2212009	能召唤“锻造魔像”泰乌尔的灵魂
2212010	能召唤“锻造魔像”泰乌尔的灵魂
2213000	能召唤“神鸟战士”奥尼斯的灵魂
2213001	能召唤“神鸟战士”奥尼斯的灵魂
2213002	能召唤“神鸟战士”奥尼斯的灵魂
2213003	能召唤“神鸟战士”奥尼斯的灵魂
2213004	能召唤“神鸟战士”奥尼斯的灵魂
2213005	能召唤“神鸟战士”奥尼斯的灵魂
2213006	能召唤“神鸟战士”奥尼斯的灵魂
2213007	能召唤“神鸟战士”奥尼斯的灵魂
2213008	能召唤“神鸟战士”奥尼斯的灵魂
2213009	能召唤“神鸟战士”奥尼斯的灵魂
2213010	能召唤“神鸟战士”奥尼斯的灵魂
2214000	能召唤角战士的灵魂
2214001	能召唤角战士的灵魂
2214002	能召唤角战士的灵魂
2214003	能召唤角战士的灵魂
2214004	能召唤角战士的灵魂
2214005	能召唤角战士的灵魂
2214006	能召唤角战士的灵魂
2214007	能召唤角战士的灵魂
2214008	能召唤角战士的灵魂
2214009	能召唤角战士的灵魂
2214010	能召唤角战士的灵魂
2215000	能召唤“古龙”芙柔桑克斯的灵魂
2215001	能召唤“古龙”芙柔桑克斯的灵魂
2215002	能召唤“古龙”芙柔桑克斯的灵魂
2215003	能召唤“古龙”芙柔桑克斯的灵魂
2215004	能召唤“古龙”芙柔桑克斯的灵魂
2215005	能召唤“古龙”芙柔桑克斯的灵魂
